Hercules,Animation,1997,1796765,https://www.youtube.com/watch?v=g_Fq2kkqb6c
Schindler's List,Biography,1993,921634,https://www.youtube.com/watch?v=M5FpB6qDGAE
Batman,Crime,2022,1558997,https://www.youtube.com/watch?v=ewDSeyWve8M
American Sniper,Action,2014,350230,https://www.youtube.com/watch?v=99k3u9ay1gs
Beauty and the Beast,Romance,2017,79791,https://www.youtube.com/watch?v=e3Nl_TCQXuw
Frozen,Animation,2013,448325,https://www.youtube.com/watch?v=TbQm5doF_Uc
Ghostbusters,Fantasy,1984,22294745,https://www.youtube.com/watch?v=ahZFCF--uRY
IT,Horror,2017,951770,https://www.youtube.com/watch?v=hAUTdjf9rko&t=2s
Minions,Animation,2015,157889, https://www.youtube.com/watch?v=SvKmSNxFHyQ
Corpse Bride,Animation,2005,199731,https://www.youtube.com/watch?v=AGACeWVdFqo
